county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura, County,Ventura County,6/23/2021,1813,921768,1240,478597,461,411619,112,31552,748,55980,1054,447123,859,503103,California
Ventura, County,Ventura County,6/24/2021,1851,923619,1210,479807,520,412139,121,31673,727,55715,1113,448236,848,503951,California
Ventura, County,Ventura County,6/25/2021,2450,926069,1629,481436,646,412785,175,31848,891,55234,1547,449783,1066,505017,California
Ventura, County,Ventura County,6/26/2021,1576,927645,1277,482713,236,413021,63,31911,528,54784,1041,450824,591,505608,California
Ventura, County,Ventura County,6/27/2021,587,928232,453,483166,108,413129,26,31937,262,54751,322,451146,289,505897,California
Ventura, County,Ventura County,6/28/2021,1791,930023,1434,484600,251,413380,106,32043,728,54536,1049,452195,834,506731,California
Ventura, County,Ventura County,6/29/2021,1685,931708,1127,485727,467,413847,91,32134,697,54342,980,453175,786,507517,California
Ventura, County,Ventura County,6/30/2021,1597,933305,1119,486846,377,414224,101,32235,778,54407,811,453986,876,508393,California
Ventura, County,Ventura County,7/1/2021,1481,934786,1096,487942,306,414530,79,32314,631,54277,838,454824,708,509101,California
Ventura, County,Ventura County,7/2/2021,1790,936576,1219,489161,475,415005,96,32410,826,54243,955,455779,921,510022,California
Ventura, County,Ventura County,7/3/2021,897,937473,670,489831,191,415196,36,32446,446,54282,443,456222,482,510504,California
Ventura, County,Ventura County,7/4/2021,61,937534,45,489876,12,415208,4,32450,26,54278,34,456256,30,510534,California
Ventura, County,Ventura County,7/5/2021,953,938487,694,490570,191,415399,68,32518,402,54199,546,456802,467,511001,California
Ventura, County,Ventura County,7/6/2021,1516,940003,1052,491622,390,415789,74,32592,649,54063,859,457661,723,511724,California
Ventura, County,Ventura County,7/7/2021,1540,941543,1069,492691,369,416158,102,32694,589,53810,944,458605,691,512415,California
Ventura, County,Ventura County,7/8/2021,1759,943302,1347,494038,337,416495,75,32769,720,53575,1030,459635,795,513210,California
Ventura, County,Ventura County,7/9/2021,1643,944945,1184,495222,351,416846,108,32877,680,53413,946,460581,784,513994,California
Ventura, County,Ventura County,7/10/2021,943,945888,723,495945,172,417018,48,32925,457,53436,482,461063,505,514499,California
Ventura, County,Ventura County,7/11/2021,470,946358,386,496331,67,417085,17,32942,182,53349,286,461349,199,514698,California
Ventura, County,Ventura County,7/12/2021,1380,947738,1061,497392,255,417340,64,33006,582,53200,795,462144,646,515344,California
Ventura, County,Ventura County,7/13/2021,1436,949174,924,498316,452,417792,60,33066,666,53161,765,462909,726,516070,California
Ventura, County,Ventura County,7/14/2021,1212,950386,817,499133,326,418118,69,33135,510,53046,693,463602,578,516648,California
Ventura, County,Ventura County,7/15/2021,1519,951905,1126,500259,325,418443,68,33203,728,53063,779,464381,796,517444,California
Ventura, County,Ventura County,7/16/2021,1785,953690,1250,501509,463,418906,72,33275,832,53030,936,465317,903,518347,California
Ventura, County,Ventura County,7/17/2021,989,954679,717,502226,218,419124,54,33329,473,53045,512,465829,527,518874,California
Ventura, County,Ventura County,7/18/2021,591,955270,467,502693,108,419232,16,33345,298,53069,289,466118,313,519187,California
Ventura, County,Ventura County,7/19/2021,1390,956660,1079,503772,260,419492,51,33396,657,53048,730,466848,709,519896,California
Ventura, County,Ventura County,7/20/2021,1499,958159,1041,504813,398,419890,60,33456,765,53148,725,467573,825,520721,California
Ventura, County,Ventura County,7/21/2021,1561,959720,1144,505957,344,420234,73,33529,761,53195,786,468359,833,521554,California
Ventura, County,Ventura County,7/22/2021,1564,961284,1132,507089,367,420601,65,33594,832,53372,719,469078,896,522450,California
Ventura, County,Ventura County,7/23/2021,1897,963181,1278,508367,529,421130,90,33684,945,53469,937,470015,1034,523484,California
Ventura, County,Ventura County,7/24/2021,1055,964236,803,509170,226,421356,26,33710,600,53646,449,470464,626,524110,California
Ventura, County,Ventura County,7/25/2021,522,964758,409,509579,107,421463,6,33716,381,53894,139,470603,387,524497,California
Ventura, County,Ventura County,7/26/2021,1575,966333,1221,510800,303,421766,51,33767,938,54254,628,471231,988,525485,California
Ventura, County,Ventura County,7/27/2021,1653,967986,1173,511973,399,422165,81,33848,940,54566,707,471938,1019,526504,California
Ventura, County,Ventura County,7/28/2021,1588,969574,1118,513091,389,422554,81,33929,934,54935,647,472585,1016,527520,California
Ventura, County,Ventura County,7/29/2021,1764,971338,1295,514386,387,422941,82,34011,983,55230,770,473355,1065,528585,California
Ventura, County,Ventura County,7/30/2021,1867,973205,1303,515689,465,423406,99,34110,1081,55647,762,474117,1179,529764,California
Ventura, County,Ventura County,7/31/2021,1187,974392,899,516588,254,423660,34,34144,686,55884,483,474600,720,530484,California
Ventura, County,Ventura County,8/1/2021,588,974980,473,517061,96,423756,19,34163,367,56057,212,474812,385,530869,California
Ventura, County,Ventura County,8/2/2021,1601,976581,1248,518309,285,424041,68,34231,976,56483,615,475427,1041,531910,California
Ventura, County,Ventura County,8/3/2021,1470,978051,1029,519338,380,424421,61,34292,876,56835,584,476011,936,532846,California
Ventura, County,Ventura County,8/4/2021,1410,979461,1009,520347,340,424761,61,34353,874,57244,525,476536,934,533780,California
Ventura, County,Ventura County,8/5/2021,1752,981213,1344,521691,322,425083,86,34439,997,57597,729,477265,1082,534862,California
Ventura, County,Ventura County,8/6/2021,2060,983273,1529,523220,443,425526,88,34527,1236,58119,802,478067,1324,536186,California
Ventura, County,Ventura County,8/7/2021,1076,984349,813,524033,232,425758,31,34558,618,58320,448,478515,649,536835,California
Ventura, County,Ventura County,8/8/2021,627,984976,489,524522,120,425878,18,34576,402,58517,222,478737,419,537254,California
Ventura, County,Ventura County,8/9/2021,1461,986437,1153,525675,263,426141,45,34621,880,58875,568,479305,926,538180,California
Ventura, County,Ventura County,8/10/2021,800,987237,567,526242,182,426323,51,34672,434,59000,360,479665,485,538665,California
Yolo, County,Yolo County,12/15/2020,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo, County,Yolo County,12/16/2020,81,120,81,120,0,0,0,0,81,120,0,0,81,120,California
Yolo, County,Yolo County,12/17/2020,109,229,109,229,0,0,0,0,109,229,0,0,109,229,California
Yolo, County,Yolo County,12/18/2020,233,462,233,462,0,0,0,0,233,462,0,0,233,462,California
Yolo, County,Yolo County,12/19/2020,88,550,88,550,0,0,0,0,88,550,0,0,88,550,California
Yolo, County,Yolo County,12/20/2020,106,656,106,656,0,0,0,0,106,656,0,0,106,656,California
Yolo, County,Yolo County,12/21/2020,253,909,253,909,0,0,0,0,253,909,0,0,253,909,California
Yolo, County,Yolo County,12/22/2020,387,1296,386,1295,1,1,0,0,387,1296,0,0,387,1296,California
Yolo, County,Yolo County,12/23/2020,440,1736,419,1714,21,22,0,0,440,1736,0,0,440,1736,California
Yolo, County,Yolo County,12/24/2020,154,1890,94,1808,60,82,0,0,154,1890,0,0,154,1890,California
Yolo, County,Yolo County,12/25/2020,1,1891,1,1809,0,82,0,0,1,1891,0,0,1,1891,California
Yolo, County,Yolo County,12/26/2020,76,1967,26,1835,50,132,0,0,76,1967,0,0,76,1967,California
Yolo, County,Yolo County,12/27/2020,47,2014,20,1855,27,159,0,0,47,2014,0,0,47,2014,California
Yolo, County,Yolo County,12/28/2020,406,2420,236,2091,170,329,0,0,406,2420,0,0,406,2420,California
Yolo, County,Yolo County,12/29/2020,496,2916,269,2360,227,556,0,0,496,2916,0,0,496,2916,California
Yolo, County,Yolo County,12/30/2020,636,3552,263,2623,373,929,0,0,636,3552,0,0,636,3552,California
Yolo, County,Yolo County,12/31/2020,187,3739,93,2716,94,1023,0,0,187,3739,0,0,187,3739,California
Yolo, County,Yolo County,1/1/2021,57,3796,55,2771,2,1025,0,0,57,3796,0,0,57,3796,California
Yolo, County,Yolo County,1/2/2021,71,3867,27,2798,44,1069,0,0,71,3867,0,0,71,3867,California
Yolo, County,Yolo County,1/3/2021,44,3911,19,2817,25,1094,0,0,44,3911,0,0,44,3911,California
Yolo, County,Yolo County,1/4/2021,195,4106,41,2858,154,1248,0,0,195,4106,0,0,195,4106,California
Yolo, County,Yolo County,1/5/2021,618,4724,240,3098,378,1626,0,0,554,4596,64,64,554,4660,California
Yolo, County,Yolo County,1/6/2021,491,5215,185,3283,306,1932,0,0,350,4805,141,205,350,5010,California
Yolo, County,Yolo County,1/7/2021,724,5939,235,3518,489,2421,0,0,530,5142,193,398,530,5540,California
Yolo, County,Yolo County,1/8/2021,638,6577,314,3832,324,2745,0,0,409,5323,228,626,409,5949,California
Yolo, County,Yolo County,1/9/2021,425,7002,71,3903,354,3099,0,0,379,5656,46,672,379,6328,California
Yolo, County,Yolo County,1/10/2021,406,7408,79,3982,327,3426,0,0,336,5922,70,742,336,6664,California
Yolo, County,Yolo County,1/11/2021,565,7973,329,4311,236,3662,0,0,290,5939,275,1017,292,6956,California
Yolo, County,Yolo County,1/12/2021,561,8534,443,4754,118,3780,0,0,190,5760,370,1387,191,7147,California
Yolo, County,Yolo County,1/13/2021,771,9305,315,5069,456,4236,0,0,518,6025,253,1640,518,7665,California
Yolo, County,Yolo County,1/14/2021,381,9686,185,5254,196,4432,0,0,278,6200,103,1743,278,7943,California
Yolo, County,Yolo County,1/15/2021,636,10322,325,5579,311,4743,0,0,552,6669,84,1827,553,8496,California
Yolo, County,Yolo County,1/16/2021,748,11070,92,5671,656,5399,0,0,716,7353,32,1859,716,9212,California
Yolo, County,Yolo County,1/17/2021,189,11259,119,5790,70,5469,0,0,181,7526,8,1867,181,9393,California
Yolo, County,Yolo County,1/18/2021,488,11747,310,6100,178,5647,0,0,334,7706,154,2021,334,9727,California
Yolo, County,Yolo County,1/19/2021,556,12303,368,6468,188,5835,0,0,380,7910,176,2197,380,10107,California
Yolo, County,Yolo County,1/20/2021,659,12962,383,6851,276,6111,0,0,463,8178,195,2392,463,10570,California
Yolo, County,Yolo County,1/21/2021,648,13610,384,7235,264,6375,0,0,459,8448,189,2581,459,11029,California
Yolo, County,Yolo County,1/22/2021,759,14369,255,7490,504,6879,0,0,642,8975,115,2696,642,11671,California
Yolo, County,Yolo County,1/23/2021,621,14990,124,7614,497,7376,0,0,573,9500,48,2744,573,12244,California
Yolo, County,Yolo County,1/24/2021,211,15201,123,7737,88,7464,0,0,170,9629,41,2785,170,12414,California
Yolo, County,Yolo County,1/25/2021,739,15940,163,7900,576,8040,0,0,516,9921,224,3009,516,12930,California
Yolo, County,Yolo County,1/26/2021,827,16767,325,8225,502,8542,0,0,428,9950,399,3408,428,13358,California
Yolo, County,Yolo County,1/27/2021,671,17438,223,8448,448,8990,0,0,386,10051,285,3693,386,13744,California
Yolo, County,Yolo County,1/28/2021,1058,18496,560,9008,498,9488,0,0,929,10851,129,3822,929,14673,California
Yolo, County,Yolo County,1/29/2021,1021,19517,258,9266,763,10251,0,0,934,11699,86,3908,934,15607,California
Yolo, County,Yolo County,1/30/2021,1526,21043,926,10192,600,10851,0,0,1404,12987,116,4024,1404,17011,California
Yolo, County,Yolo County,1/31/2021,238,21281,200,10392,38,10889,0,0,208,13167,28,4052,208,17219,California
Yolo, County,Yolo County,2/1/2021,861,22142,365,10757,496,11385,0,0,621,13552,236,4288,621,17840,California
Yolo, County,Yolo County,2/2/2021,1348,23490,763,11520,585,11970,0,0,929,14063,419,4707,930,18770,California
Yolo, County,Yolo County,2/3/2021,1527,25017,397,11917,1130,13100,0,0,1182,14903,342,5049,1182,19952,California
Yolo, County,Yolo County,2/4/2021,1803,26820,280,12197,1523,14623,0,0,1240,15592,553,5602,1242,21194,California
Yolo, County,Yolo County,2/5/2021,1610,28430,919,13116,691,15314,0,0,1201,16386,408,6010,1202,22396,California
Yolo, County,Yolo County,2/6/2021,1951,30381,1262,14378,689,16003,0,0,1571,17578,380,6390,1572,23968,California
Yolo, County,Yolo County,2/7/2021,532,30913,250,14628,282,16285,0,0,170,17387,361,6751,170,24138,California
Yolo, County,Yolo County,2/8/2021,942,31855,327,14955,615,16900,0,0,600,17649,338,7089,600,24738,California
Yolo, County,Yolo County,2/9/2021,859,32714,385,15340,474,17374,0,0,571,17932,288,7377,571,25309,California
Yolo, County,Yolo County,2/10/2021,1466,34180,474,15814,992,18366,0,0,830,18128,636,8013,832,26141,California
Yolo, County,Yolo County,2/11/2021,1570,35750,807,16621,763,19129,0,0,1176,18910,394,8407,1176,27317,California
Yolo, County,Yolo County,2/12/2021,1955,37705,768,17389,1187,20316,0,0,1465,19890,486,8893,1466,28783,California
Yolo, County,Yolo County,2/13/2021,2074,39779,714,18103,1360,21676,0,0,1388,20592,686,9579,1388,30171,California
Yolo, County,Yolo County,2/14/2021,567,40346,153,18256,414,22090,0,0,441,20908,125,9704,441,30612,California
Yolo, County,Yolo County,2/15/2021,550,40896,209,18465,341,22431,0,0,279,20917,271,9975,280,30892,California
Yolo, County,Yolo County,2/16/2021,1138,42034,426,18891,712,23143,0,0,813,21406,325,10300,814,31706,California
Yolo, County,Yolo County,2/17/2021,1388,43422,704,19595,684,23827,0,0,990,22000,397,10697,991,32697,California
Yolo, County,Yolo County,2/18/2021,2495,45917,809,20404,1686,25513,0,0,1716,22939,778,11475,1717,34414,California
Yolo, County,Yolo County,2/19/2021,1765,47682,744,21148,1021,26534,0,0,1137,23450,626,12101,1137,35551,California
Yolo, County,Yolo County,2/20/2021,2576,50258,962,22110,1614,28148,0,0,1387,23654,1184,13285,1388,36939,California
Yolo, County,Yolo County,2/21/2021,330,50588,236,22346,94,28242,0,0,109,23543,220,13505,109,37048,California
Yolo, County,Yolo County,2/22/2021,1411,51999,615,22961,796,29038,0,0,708,23550,701,14206,708,37756,California
Yolo, County,Yolo County,2/23/2021,1167,53166,881,23842,286,29324,0,0,432,23248,734,14940,432,38188,California
Yolo, County,Yolo County,2/24/2021,2125,55291,610,24452,1515,30839,0,0,1393,23911,730,15670,1393,39581,California
Yolo, County,Yolo County,2/25/2021,1444,56735,503,24955,941,31780,0,0,939,24346,504,16174,939,40520,California
Yolo, County,Yolo County,2/26/2021,2735,59470,1073,26028,1662,33442,0,0,1295,24205,1436,17610,1295,41815,California
Yolo, County,Yolo County,2/27/2021,1770,61240,818,26846,952,34394,0,0,1291,25017,479,18089,1291,43106,California
Yolo, County,Yolo County,2/28/2021,1906,63146,1593,28439,313,34707,0,0,735,24585,1168,19257,736,43842,California
Yolo, County,Yolo County,3/1/2021,1173,64319,383,28822,790,35497,0,0,706,24827,464,19721,706,44548,California
Yolo, County,Yolo County,3/2/2021,1581,65900,763,29585,818,36315,0,0,987,25221,593,20314,987,45535,California
Yolo, County,Yolo County,3/3/2021,1942,67842,670,30255,1271,37586,1,1,868,25019,1071,21385,869,46404,California
Yolo, County,Yolo County,3/4/2021,3065,70907,1487,31742,1578,39164,0,1,1593,25143,1469,22854,1593,47997,California
Yolo, County,Yolo County,3/5/2021,2523,73430,1426,33168,1086,40250,11,12,1518,25668,1004,23858,1529,49526,California
Yolo, County,Yolo County,3/6/2021,1520,74950,1166,34334,325,40575,29,41,866,25911,652,24510,895,50421,California
Yolo, County,Yolo County,3/7/2021,946,75896,687,35021,233,40808,26,67,791,26573,155,24665,817,51238,California
Yolo, County,Yolo County,3/8/2021,1358,77254,512,35533,802,41610,44,111,885,27032,470,25135,929,52167,California
Yolo, County,Yolo County,3/9/2021,1591,78845,690,36223,839,42449,62,173,965,27435,624,25759,1027,53194,California
Yolo, County,Yolo County,3/10/2021,2235,81080,1076,37299,866,43315,293,466,985,27459,1245,27004,1269,54463,California
Yolo, County,Yolo County,3/11/2021,2707,83787,1609,38908,1027,44342,71,537,1810,28443,896,27900,1880,56343,California
Yolo, County,Yolo County,3/12/2021,2922,86709,1355,40263,1486,45828,81,618,1379,28367,1534,29434,1458,57801,California
Yolo, County,Yolo County,3/13/2021,1953,88662,728,40991,1048,46876,177,795,1021,28635,929,30363,1197,58998,California
Yolo, County,Yolo County,3/14/2021,1079,89741,211,41202,717,47593,151,946,540,28782,536,30899,683,59681,California
Yolo, County,Yolo County,3/15/2021,1680,91421,775,41977,721,48314,184,1130,1067,29415,612,31511,1245,60926,California
Yolo, County,Yolo County,3/16/2021,2069,93490,754,42731,1243,49557,72,1202,1275,29969,792,32303,1346,62272,California
Yolo, County,Yolo County,3/17/2021,2556,96046,1016,43747,1465,51022,75,1277,1786,31063,766,33069,1860,64132,California
Yolo, County,Yolo County,3/18/2021,3055,99101,1046,44793,1782,52804,227,1504,1272,30780,1779,34848,1496,65628,California
Yolo, County,Yolo County,3/19/2021,2106,101207,874,45667,1163,53967,69,1573,1077,30905,1022,35870,1147,66775,California
Yolo, County,Yolo County,3/20/2021,2778,103985,823,46490,1911,55878,44,1617,1068,30314,1705,37575,1114,67889,California
Yolo, County,Yolo County,3/21/2021,318,104303,218,46708,92,55970,8,1625,174,30353,143,37718,182,68071,California
Yolo, County,Yolo County,3/22/2021,1409,105712,493,47201,857,56827,59,1684,910,30824,497,38215,968,69039,California
Yolo, County,Yolo County,3/23/2021,1762,107474,955,48156,750,57577,57,1741,1074,31267,686,38901,1129,70168,California
Yolo, County,Yolo County,3/24/2021,2891,110365,1412,49568,1427,59004,52,1793,1382,31207,1495,40396,1435,71603,California
Yolo, County,Yolo County,3/25/2021,2560,112925,1418,50986,1113,60117,29,1822,1246,31177,1304,41700,1274,72877,California
Yolo, County,Yolo County,3/26/2021,2406,115331,1268,52254,1119,61236,19,1841,1028,30852,1371,43071,1046,73923,California
Yolo, County,Yolo County,3/27/2021,1685,117016,468,52722,1199,62435,18,1859,735,30656,949,44020,753,74676,California
Yolo, County,Yolo County,3/28/2021,1113,118129,868,53590,226,62661,19,1878,242,30049,867,44887,260,74936,California
Yolo, County,Yolo County,3/29/2021,2037,120166,824,54414,1184,63845,29,1907,966,29977,1067,45954,995,75931,California
Yolo, County,Yolo County,3/30/2021,2329,122495,1130,55544,1181,65026,18,1925,1187,30047,1137,47091,1207,77138,California
Yolo, County,Yolo County,3/31/2021,2370,124865,1239,56783,1094,66120,37,1962,1168,30050,1201,48292,1204,78342,California
Yolo, County,Yolo County,4/1/2021,3869,128734,1871,58654,1520,67640,478,2440,1587,29835,2279,50571,2064,80406,California
Yolo, County,Yolo County,4/2/2021,3413,132147,1515,60169,1750,69390,148,2588,2050,30676,1356,51927,2197,82603,California
Yolo, County,Yolo County,4/3/2021,1834,133981,1101,61270,513,69903,220,2808,810,30682,1022,52949,1028,83631,California
Yolo, County,Yolo County,4/4/2021,392,134373,157,61427,172,70075,63,2871,143,30638,248,53197,204,83835,California
Yolo, County,Yolo County,4/5/2021,1950,136323,749,62176,1100,71175,101,2972,902,30599,1043,54240,1004,84839,California
Yolo, County,Yolo County,4/6/2021,2609,138932,1338,63514,1095,72270,176,3148,1118,30410,1480,55720,1291,86130,California
Yolo, County,Yolo County,4/7/2021,3001,141933,1529,65043,1117,73387,355,3503,1728,31228,1268,56988,2086,88216,California
Yolo, County,Yolo County,4/8/2021,2438,144371,1014,66057,947,74334,477,3980,855,30977,1580,58568,1329,89545,California
Yolo, County,Yolo County,4/9/2021,2597,146968,928,66985,1105,75439,564,4544,835,30608,1758,60326,1389,90934,California
Yolo, County,Yolo County,4/10/2021,1762,148730,826,67811,753,76192,183,4727,1021,31073,738,61064,1203,92137,California
Yolo, County,Yolo County,4/11/2021,931,149661,284,68095,576,76768,71,4798,367,30949,561,61625,437,92574,California
Yolo, County,Yolo County,4/12/2021,1786,151447,524,68619,1119,77887,143,4941,795,30901,987,62612,939,93513,California
Yolo, County,Yolo County,4/13/2021,2009,153456,924,69543,1085,78972,0,4941,921,30735,1087,63699,921,94434,California
Yolo, County,Yolo County,4/14/2021,2867,156323,775,70318,2092,81064,0,4941,1383,30641,1477,65176,1383,95817,California
Yolo, County,Yolo County,4/15/2021,3369,159692,1138,71456,2231,83295,0,4941,2279,31838,1082,66258,2279,98096,California
Yolo, County,Yolo County,4/16/2021,3073,162765,1990,73446,1083,84378,0,4941,1962,32698,1102,67360,1962,100058,California
Yolo, County,Yolo County,4/17/2021,1620,164385,474,73920,1146,85524,0,4941,842,32767,773,68133,842,100900,California
Yolo, County,Yolo County,4/18/2021,645,165030,320,74240,325,85849,0,4941,359,32846,280,68413,359,101259,California
Yolo, County,Yolo County,4/19/2021,1688,166718,727,74967,960,86809,1,4942,767,32698,916,69329,768,102027,California
Yolo, County,Yolo County,4/20/2021,2080,168798,1073,76040,1007,87816,0,4942,1067,32755,1010,70339,1067,103094,California
Yolo, County,Yolo County,4/21/2021,2079,170877,1066,77106,1013,88829,0,4942,1110,32901,964,71303,1110,104204,California
Yolo, County,Yolo County,4/22/2021,1998,172875,911,78017,1087,89916,0,4942,991,32892,1001,72304,992,105196,California
Yolo, County,Yolo County,4/23/2021,2698,175573,1593,79610,1105,91021,0,4942,1183,32573,1502,73806,1183,106379,California
Yolo, County,Yolo County,4/24/2021,1184,176757,650,80260,531,91552,3,4945,463,32327,712,74518,466,106845,California
Yolo, County,Yolo County,4/25/2021,964,177721,414,80674,550,92102,0,4945,732,32828,231,74749,732,107577,California
Yolo, County,Yolo County,4/26/2021,1265,178986,508,81182,754,92856,3,4948,538,32645,725,75474,542,108119,California
Yolo, County,Yolo County,4/27/2021,1575,180561,747,81929,806,93662,22,4970,608,32309,966,76440,630,108749,California
Yolo, County,Yolo County,4/28/2021,2092,182653,1038,82967,1026,94688,28,4998,755,31759,1333,77773,783,109532,California
Yolo, County,Yolo County,4/29/2021,1805,184458,850,83817,869,95557,86,5084,706,31454,1095,78868,790,110322,California
Yolo, County,Yolo County,4/30/2021,2135,186593,1102,84919,976,96533,57,5141,1059,31501,1069,79937,1116,111438,California
Yolo, County,Yolo County,5/1/2021,1298,187891,1004,85923,274,96807,20,5161,375,30975,921,80858,395,111833,California
Yolo, County,Yolo County,5/2/2021,523,188414,430,86353,70,96877,23,5184,322,31119,201,81059,345,112178,California
Yolo, County,Yolo County,5/3/2021,1147,189561,418,86771,696,97573,33,5217,299,30605,845,81904,331,112509,California
Yolo, County,Yolo County,5/4/2021,1467,191028,687,87458,757,98330,23,5240,501,30168,961,82865,524,113033,California
Yolo, County,Yolo County,5/5/2021,1607,192635,454,87912,1087,99417,66,5306,474,29582,1126,83991,540,113573,California
Yolo, County,Yolo County,5/6/2021,1519,194154,704,88616,734,100151,81,5387,495,29152,1005,84996,575,114148,California
Yolo, County,Yolo County,5/7/2021,2335,196489,1411,90027,873,101024,51,5438,465,27805,1862,86858,515,114663,California
Yolo, County,Yolo County,5/8/2021,870,197359,379,90406,434,101458,57,5495,329,27652,537,87395,384,115047,California
Yolo, County,Yolo County,5/9/2021,407,197766,176,90582,218,101676,13,5508,90,27440,315,87710,103,115150,California
Yolo, County,Yolo County,5/10/2021,1204,198970,364,90946,794,102470,46,5554,212,26707,990,88700,257,115407,California
Yolo, County,Yolo County,5/11/2021,1199,200169,710,91656,467,102937,22,5576,295,26128,896,89596,317,115724,California
Yolo, County,Yolo County,5/12/2021,1846,202015,718,92374,1095,104032,33,5609,339,24998,1502,91098,372,116096,California
Yolo, County,Yolo County,5/13/2021,2658,204673,866,93240,1734,105766,58,5667,675,23754,1978,93076,734,116830,California
Yolo, County,Yolo County,5/14/2021,2476,207149,1550,94790,894,106660,32,5699,1222,23761,1247,94323,1254,118084,California
Yolo, County,Yolo County,5/15/2021,1283,208432,740,95530,496,107156,47,5746,667,23860,615,94938,714,118798,California
Yolo, County,Yolo County,5/16/2021,1476,209908,1258,96788,211,107367,7,5753,1032,24458,441,95379,1039,119837,California
Yolo, County,Yolo County,5/17/2021,1148,211056,456,97244,671,108038,21,5774,355,24045,789,96168,376,120213,California
Yolo, County,Yolo County,5/18/2021,1807,212863,1114,98358,672,108710,21,5795,921,24109,878,97046,942,121155,California
Yolo, County,Yolo County,5/19/2021,1313,214176,593,98951,681,109391,39,5834,527,23892,783,97829,566,121721,California
Yolo, County,Yolo County,5/20/2021,1362,215538,703,99654,633,110024,26,5860,394,23351,961,98790,420,122141,California
Yolo, County,Yolo County,5/21/2021,1722,217260,995,100649,700,110724,27,5887,386,22433,1330,100120,412,122553,California
Yolo, County,Yolo County,5/22/2021,830,218090,548,101197,274,110998,8,5895,288,22197,533,100653,297,122850,California
Yolo, County,Yolo County,5/23/2021,638,218728,166,101363,455,111453,17,5912,106,21791,530,101183,124,122974,California
Yolo, County,Yolo County,5/24/2021,769,219497,347,101710,403,111856,19,5931,240,21528,524,101707,261,123235,California
Yolo, County,Yolo County,5/25/2021,879,220376,509,102219,348,112204,22,5953,344,21364,530,102237,366,123601,California
Yolo, County,Yolo County,5/26/2021,817,221193,268,102487,516,112720,33,5986,245,21074,568,102805,278,123879,California
Yolo, County,Yolo County,5/27/2021,759,221952,380,102867,331,113051,48,6034,299,20966,455,103260,347,124226,California
Yolo, County,Yolo County,5/28/2021,879,222831,398,103265,450,113501,31,6065,374,20869,500,103760,403,124629,California
Yolo, County,Yolo County,5/29/2021,603,223434,346,103611,220,113721,37,6102,274,20851,326,104086,308,124937,California
Yolo, County,Yolo County,5/30/2021,137,223571,72,103683,58,113779,7,6109,55,20833,80,104166,62,124999,California
Yolo, County,Yolo County,5/31/2021,72,223643,20,103703,48,113827,4,6113,17,20798,55,104221,20,125019,California
Yolo, County,Yolo County,6/1/2021,757,224400,329,104032,401,114228,27,6140,245,20564,506,104727,272,125291,California
Yolo, County,Yolo County,6/2/2021,758,225158,303,104335,434,114662,21,6161,229,20288,526,105253,250,125541,California
Yolo, County,Yolo County,6/3/2021,916,226074,590,104925,303,114965,23,6184,209,19819,701,105954,232,125773,California
Yolo, County,Yolo County,6/4/2021,1499,227573,1222,106147,254,115219,23,6207,374,19094,1121,107075,396,126169,California
Yolo, County,Yolo County,6/5/2021,731,228304,557,106704,157,115376,17,6224,149,18678,582,107657,166,126335,California
Yolo, County,Yolo County,6/6/2021,1133,229437,1068,107772,57,115433,8,6232,155,17866,976,108633,164,126499,California
Yolo, County,Yolo County,6/7/2021,521,229958,270,108042,229,115662,22,6254,113,17596,403,109036,133,126632,California
Yolo, County,Yolo County,6/8/2021,1040,230998,808,108850,212,115874,20,6274,193,16962,846,109882,212,126844,California
Yolo, County,Yolo County,6/9/2021,790,231788,488,109338,272,116146,30,6304,214,16635,570,110452,243,127087,California
