county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo, County,Yolo County,6/10/2021,579,232367,366,109704,179,116325,34,6338,166,16424,411,110863,200,127287,California
Yolo, County,Yolo County,6/11/2021,658,233025,446,110150,188,116513,24,6362,192,16176,464,111327,216,127503,California
Yolo, County,Yolo County,6/12/2021,481,233506,277,110427,179,116692,25,6387,143,16009,334,111661,167,127670,California
Yolo, County,Yolo County,6/13/2021,157,233663,118,110545,38,116730,1,6388,63,15981,93,111754,65,127735,California
Yolo, County,Yolo County,6/14/2021,407,234070,251,110796,125,116855,31,6419,130,15867,276,112030,162,127897,California
Yolo, County,Yolo County,6/15/2021,775,234845,404,111200,344,117199,27,6446,210,15544,560,112590,237,128134,California
Yolo, County,Yolo County,6/16/2021,479,235324,245,111445,192,117391,42,6488,170,15447,307,112897,210,128344,California
Yolo, County,Yolo County,6/17/2021,496,235820,315,111760,125,117516,56,6544,172,15353,322,113219,228,128572,California
Yolo, County,Yolo County,6/18/2021,560,236380,401,112161,137,117653,22,6566,209,15235,348,113567,230,128802,California
Yolo, County,Yolo County,6/19/2021,324,236704,207,112368,99,117752,18,6584,118,15166,205,113772,136,128938,California
Yolo, County,Yolo County,6/20/2021,116,236820,74,112442,38,117790,4,6588,63,15182,51,113823,67,129005,California
Yolo, County,Yolo County,6/21/2021,208,237028,90,112532,99,117889,19,6607,113,15221,93,113916,132,129137,California
Yolo, County,Yolo County,6/22/2021,526,237554,299,112831,207,118096,20,6627,215,15147,309,114225,235,129372,California
Yolo, County,Yolo County,6/23/2021,376,237930,212,113043,147,118243,17,6644,150,15092,222,114447,167,129539,California
Yolo, County,Yolo County,6/24/2021,402,238332,248,113291,109,118352,45,6689,176,15088,225,114672,221,129760,California
Yolo, County,Yolo County,6/25/2021,552,238884,390,113681,118,118470,44,6733,191,14967,356,115028,235,129995,California
Yolo, County,Yolo County,6/26/2021,273,239157,168,113849,82,118552,23,6756,111,14941,160,115188,134,130129,California
Yolo, County,Yolo County,6/27/2021,178,239335,141,113990,32,118584,5,6761,64,14895,114,115302,68,130197,California
Yolo, County,Yolo County,6/28/2021,256,239591,131,114121,52,118636,73,6834,109,14930,146,115448,181,130378,California
Yolo, County,Yolo County,6/29/2021,421,240012,264,114385,108,118744,49,6883,156,14874,261,115709,205,130583,California
Yolo, County,Yolo County,6/30/2021,363,240375,201,114586,134,118878,28,6911,130,14799,232,115941,157,130740,California
Yolo, County,Yolo County,7/1/2021,309,240684,174,114760,103,118981,32,6943,112,14748,194,116135,143,130883,California
Yolo, County,Yolo County,7/2/2021,343,241027,233,114993,100,119081,10,6953,140,14696,202,116337,150,131033,California
Yolo, County,Yolo County,7/3/2021,206,241233,128,115121,74,119155,4,6957,90,14675,115,116452,94,131127,California
Yolo, County,Yolo County,7/4/2021,72,241305,41,115162,26,119181,5,6962,22,14652,50,116502,27,131154,California
Yolo, County,Yolo County,7/5/2021,141,241446,84,115246,52,119233,5,6967,69,14655,71,116573,74,131228,California
Yolo, County,Yolo County,7/6/2021,358,241804,238,115484,100,119333,20,6987,135,14591,220,116793,156,131384,California
Yolo, County,Yolo County,7/7/2021,371,242175,195,115679,111,119444,65,7052,141,14567,229,117022,205,131589,California
Yolo, County,Yolo County,7/8/2021,343,242518,197,115876,87,119531,59,7111,119,14523,220,117242,176,131765,California
Yolo, County,Yolo County,7/9/2021,362,242880,248,116124,98,119629,16,7127,139,14461,217,117459,155,131920,California
Yolo, County,Yolo County,7/10/2021,195,243075,136,116260,44,119673,15,7142,79,14440,115,117574,94,132014,California
Yolo, County,Yolo County,7/11/2021,80,243155,59,116319,21,119694,0,7142,40,14441,39,117613,40,132054,California
Yolo, County,Yolo County,7/12/2021,199,243354,142,116461,47,119741,10,7152,94,14442,103,117716,104,132158,California
Yolo, County,Yolo County,7/13/2021,322,243676,195,116656,95,119836,32,7184,133,14420,176,117892,154,132312,California
Yolo, County,Yolo County,7/14/2021,239,243915,154,116810,77,119913,8,7192,105,14399,133,118025,112,132424,California
Yolo, County,Yolo County,7/15/2021,327,244242,243,117053,71,119984,13,7205,147,14379,180,118205,160,132584,California
Yolo, County,Yolo County,7/16/2021,331,244573,229,117282,92,120076,10,7215,168,14396,160,118365,177,132761,California
Yolo, County,Yolo County,7/17/2021,210,244783,133,117415,76,120152,1,7216,98,14385,110,118475,99,132860,California
Yolo, County,Yolo County,7/18/2021,108,244891,73,117488,34,120186,1,7217,50,14379,57,118532,51,132911,California
Yolo, County,Yolo County,7/19/2021,225,245116,154,117642,65,120251,6,7223,119,14398,106,118638,125,133036,California
Yolo, County,Yolo County,7/20/2021,343,245459,222,117864,110,120361,11,7234,192,14454,147,118785,203,133239,California
Yolo, County,Yolo County,7/21/2021,352,245811,192,118056,125,120486,35,7269,159,14457,191,118976,194,133433,California
Yolo, County,Yolo County,7/22/2021,293,246104,199,118255,86,120572,8,7277,163,14499,129,119105,171,133604,California
Yolo, County,Yolo County,7/23/2021,346,246450,235,118490,102,120674,9,7286,202,14569,141,119246,211,133815,California
Yolo, County,Yolo County,7/24/2021,150,246600,93,118583,54,120728,3,7289,80,14583,69,119315,83,133898,California
Yolo, County,Yolo County,7/25/2021,99,246699,63,118646,35,120763,1,7290,64,14613,35,119350,65,133963,California
Yolo, County,Yolo County,7/26/2021,248,246947,160,118806,72,120835,16,7306,156,14694,91,119441,172,134135,California
Yolo, County,Yolo County,7/27/2021,313,247260,210,119016,88,120923,15,7321,184,14765,128,119569,199,134334,California
Yolo, County,Yolo County,7/28/2021,398,247658,288,119304,95,121018,15,7336,227,14841,166,119735,242,134576,California
Yolo, County,Yolo County,7/29/2021,392,248050,280,119584,97,121115,15,7351,232,14932,156,119891,247,134823,California
Yolo, County,Yolo County,7/30/2021,491,248541,328,119912,143,121258,20,7371,303,15079,176,120067,323,135146,California
Yolo, County,Yolo County,7/31/2021,212,248753,128,120040,77,121335,7,7378,122,15119,89,120156,129,135275,California
Yolo, County,Yolo County,8/1/2021,115,248868,78,120118,34,121369,3,7381,82,15171,33,120189,85,135360,California
Yolo, County,Yolo County,8/2/2021,345,249213,224,120342,109,121478,12,7393,205,15251,137,120326,217,135577,California
Yolo, County,Yolo County,8/3/2021,401,249614,297,120639,83,121561,21,7414,243,15361,154,120480,264,135841,California
Yolo, County,Yolo County,8/4/2021,377,249991,263,120902,98,121659,16,7430,250,15504,124,120604,267,136108,California
Yolo, County,Yolo County,8/5/2021,404,250395,277,121179,92,121751,35,7465,224,15588,175,120779,259,136367,California
Yolo, County,Yolo County,8/6/2021,435,250830,306,121485,109,121860,20,7485,266,15712,161,120940,285,136652,California
Yolo, County,Yolo County,8/7/2021,217,251047,160,121645,51,121911,6,7491,110,15727,101,121041,116,136768,California
Yolo, County,Yolo County,8/8/2021,109,251156,66,121711,41,121952,2,7493,69,15761,37,121078,71,136839,California
Yolo, County,Yolo County,8/9/2021,281,251437,180,121891,76,122028,25,7518,156,15825,117,121195,181,137020,California
Yolo, County,Yolo County,8/10/2021,262,251699,203,122094,49,122077,10,7528,170,15917,88,121283,180,137200,California
Yuba, County,Yuba County,12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California
Yuba, County,Yuba County,12/16/2020,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba, County,Yuba County,12/17/2020,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba, County,Yuba County,12/18/2020,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba, County,Yuba County,12/19/2020,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba, County,Yuba County,12/20/2020,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba, County,Yuba County,12/21/2020,42,90,42,90,0,0,0,0,42,90,0,0,42,90,California
Yuba, County,Yuba County,12/22/2020,82,172,82,172,0,0,0,0,82,172,0,0,82,172,California
Yuba, County,Yuba County,12/23/2020,64,236,62,234,2,2,0,0,64,236,0,0,64,236,California
Yuba, County,Yuba County,12/24/2020,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba, County,Yuba County,12/25/2020,1,258,1,246,0,12,0,0,1,258,0,0,1,258,California
Yuba, County,Yuba County,12/26/2020,15,273,14,260,1,13,0,0,15,273,0,0,15,273,California
Yuba, County,Yuba County,12/27/2020,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba, County,Yuba County,12/28/2020,50,338,34,309,16,29,0,0,50,338,0,0,50,338,California
Yuba, County,Yuba County,12/29/2020,75,413,11,320,64,93,0,0,75,413,0,0,75,413,California
Yuba, County,Yuba County,12/30/2020,64,477,21,341,43,136,0,0,64,477,0,0,64,477,California
Yuba, County,Yuba County,12/31/2020,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba, County,Yuba County,1/1/2021,0,516,0,347,0,169,0,0,0,516,0,0,0,516,California
Yuba, County,Yuba County,1/2/2021,20,536,19,366,1,170,0,0,20,536,0,0,20,536,California
Yuba, County,Yuba County,1/3/2021,10,546,6,372,4,174,0,0,10,546,0,0,10,546,California
Yuba, County,Yuba County,1/4/2021,93,639,23,395,70,244,0,0,93,639,0,0,93,639,California
Yuba, County,Yuba County,1/5/2021,73,712,39,434,34,278,0,0,72,710,1,1,72,711,California
Yuba, County,Yuba County,1/6/2021,153,865,76,510,77,355,0,0,147,851,6,7,147,858,California
Yuba, County,Yuba County,1/7/2021,77,942,20,530,57,412,0,0,73,920,4,11,73,931,California
Yuba, County,Yuba County,1/8/2021,77,1019,25,555,52,464,0,0,70,983,7,18,70,1001,California
Yuba, County,Yuba County,1/9/2021,19,1038,17,572,2,466,0,0,10,984,9,27,10,1011,California
Yuba, County,Yuba County,1/10/2021,115,1153,22,594,93,559,0,0,93,1055,22,49,93,1104,California
Yuba, County,Yuba County,1/11/2021,73,1226,50,644,23,582,0,0,33,1048,40,89,33,1137,California
Yuba, County,Yuba County,1/12/2021,107,1333,75,719,32,614,0,0,45,1031,62,151,45,1182,California
Yuba, County,Yuba County,1/13/2021,120,1453,72,791,48,662,0,0,54,1020,65,216,54,1236,California
Yuba, County,Yuba County,1/14/2021,114,1567,44,835,70,732,0,0,102,1110,12,228,102,1338,California
Yuba, County,Yuba County,1/15/2021,203,1770,88,923,115,847,0,0,192,1291,11,239,192,1530,California
Yuba, County,Yuba County,1/16/2021,185,1955,21,944,164,1011,0,0,171,1448,14,253,171,1701,California
Yuba, County,Yuba County,1/17/2021,13,1968,9,953,4,1015,0,0,7,1449,6,259,7,1708,California
Yuba, County,Yuba County,1/18/2021,60,2028,30,983,30,1045,0,0,36,1461,24,283,36,1744,California
Yuba, County,Yuba County,1/19/2021,84,2112,33,1016,51,1096,0,0,67,1511,17,300,67,1811,California
Yuba, County,Yuba County,1/20/2021,135,2247,86,1102,49,1145,0,0,112,1600,23,323,112,1923,California
Yuba, County,Yuba County,1/21/2021,229,2476,105,1207,124,1269,0,0,220,1811,9,332,220,2143,California
Yuba, County,Yuba County,1/22/2021,105,2581,7,1214,98,1367,0,0,96,1898,9,341,96,2239,California
Yuba, County,Yuba County,1/23/2021,203,2784,7,1221,196,1563,0,0,201,2097,2,343,201,2440,California
Yuba, County,Yuba County,1/24/2021,11,2795,8,1229,3,1566,0,0,9,2104,2,345,9,2449,California
Yuba, County,Yuba County,1/25/2021,87,2882,31,1260,56,1622,0,0,54,2126,32,377,54,2503,California
Yuba, County,Yuba County,1/26/2021,148,3030,40,1300,108,1730,0,0,92,2162,56,433,92,2595,California
Yuba, County,Yuba County,1/27/2021,188,3218,131,1431,57,1787,0,0,120,2214,68,501,120,2715,California
Yuba, County,Yuba County,1/28/2021,230,3448,93,1524,137,1924,0,0,177,2338,53,554,177,2892,California
Yuba, County,Yuba County,1/29/2021,153,3601,47,1571,106,2030,0,0,112,2409,41,595,112,3004,California
Yuba, County,Yuba County,1/30/2021,406,4007,24,1595,382,2412,0,0,395,2793,11,606,395,3399,California
Yuba, County,Yuba County,1/31/2021,17,4024,11,1606,6,2418,0,0,15,2806,2,608,15,3414,California
Yuba, County,Yuba County,2/1/2021,157,4181,76,1682,81,2499,0,0,131,2913,25,633,132,3546,California
Yuba, County,Yuba County,2/2/2021,125,4306,21,1703,104,2603,0,0,100,2988,25,658,100,3646,California
Yuba, County,Yuba County,2/3/2021,231,4537,29,1732,202,2805,0,0,119,2996,111,769,119,3765,California
Yuba, County,Yuba County,2/4/2021,296,4833,117,1849,179,2984,0,0,249,3198,47,816,249,4014,California
Yuba, County,Yuba County,2/5/2021,156,4989,35,1884,121,3105,0,0,75,3193,80,896,75,4089,California
Yuba, County,Yuba County,2/6/2021,451,5440,23,1907,428,3533,0,0,443,3628,8,904,443,4532,California
Yuba, County,Yuba County,2/7/2021,21,5461,15,1922,6,3539,0,0,17,3641,4,908,17,4549,California
Yuba, County,Yuba County,2/8/2021,99,5560,35,1957,64,3603,0,0,68,3678,31,939,68,4617,California
Yuba, County,Yuba County,2/9/2021,164,5724,61,2018,103,3706,0,0,92,3698,72,1011,92,4709,California
Yuba, County,Yuba County,2/10/2021,365,6089,176,2194,189,3895,0,0,127,3589,236,1247,127,4836,California
Yuba, County,Yuba County,2/11/2021,408,6497,68,2262,340,4235,0,0,304,3791,102,1349,304,5140,California
Yuba, County,Yuba County,2/12/2021,269,6766,26,2288,243,4478,0,0,153,3828,116,1465,153,5293,California
Yuba, County,Yuba County,2/13/2021,442,7208,36,2324,406,4884,0,0,391,4168,51,1516,391,5684,California
Yuba, County,Yuba County,2/14/2021,53,7261,11,2335,42,4926,0,0,47,4209,6,1522,47,5731,California
Yuba, County,Yuba County,2/15/2021,91,7352,36,2371,55,4981,0,0,71,4260,20,1542,71,5802,California
Yuba, County,Yuba County,2/16/2021,204,7556,55,2426,149,5130,0,0,144,4344,60,1602,144,5946,California
Yuba, County,Yuba County,2/17/2021,387,7943,157,2583,230,5360,0,0,103,4164,283,1885,103,6049,California
Yuba, County,Yuba County,2/18/2021,334,8277,54,2637,280,5640,0,0,202,4234,132,2017,202,6251,California
Yuba, County,Yuba County,2/19/2021,225,8502,77,2714,148,5788,0,0,139,4288,85,2102,139,6390,California
Yuba, County,Yuba County,2/20/2021,402,8904,30,2744,372,6160,0,0,343,4572,59,2161,343,6733,California
Yuba, County,Yuba County,2/21/2021,25,8929,15,2759,10,6170,0,0,15,4577,10,2171,15,6748,California
Yuba, County,Yuba County,2/22/2021,132,9061,81,2840,51,6221,0,0,40,4525,92,2263,40,6788,California
Yuba, County,Yuba County,2/23/2021,135,9196,30,2870,105,6326,0,0,55,4502,79,2342,56,6844,California
Yuba, County,Yuba County,2/24/2021,504,9700,145,3015,359,6685,0,0,108,4214,396,2738,108,6952,California
Yuba, County,Yuba County,2/25/2021,367,10067,141,3156,226,6911,0,0,230,4307,137,2875,230,7182,California
Yuba, County,Yuba County,2/26/2021,270,10337,74,3230,196,7107,0,0,145,4329,123,2998,145,7327,California
Yuba, County,Yuba County,2/27/2021,473,10810,50,3280,423,7530,0,0,390,4636,83,3081,390,7717,California
Yuba, County,Yuba County,2/28/2021,78,10888,24,3304,54,7584,0,0,55,4668,23,3104,55,7772,California
Yuba, County,Yuba County,3/1/2021,170,11058,47,3351,123,7707,0,0,89,4677,80,3184,89,7861,California
Yuba, County,Yuba County,3/2/2021,175,11233,45,3396,130,7837,0,0,85,4672,90,3274,85,7946,California
Yuba, County,Yuba County,3/3/2021,661,11894,161,3557,500,8337,0,0,204,4420,456,3730,204,8150,California
Yuba, County,Yuba County,3/4/2021,484,12378,280,3837,204,8541,0,0,336,4609,147,3877,336,8486,California
Yuba, County,Yuba County,3/5/2021,331,12709,58,3895,272,8813,1,1,262,4803,69,3946,263,8749,California
Yuba, County,Yuba County,3/6/2021,479,13188,32,3927,443,9256,4,5,371,5071,107,4053,375,9124,California
Yuba, County,Yuba County,3/7/2021,60,13248,31,3958,27,9283,2,7,44,5101,16,4069,46,9170,California
Yuba, County,Yuba County,3/8/2021,166,13414,52,4010,98,9381,16,23,102,5155,64,4133,118,9288,California
Yuba, County,Yuba County,3/9/2021,184,13598,48,4058,116,9497,20,43,88,5167,96,4229,108,9396,California
Yuba, County,Yuba County,3/10/2021,744,14342,234,4292,480,9977,30,73,239,4931,505,4734,269,9665,California
Yuba, County,Yuba County,3/11/2021,451,14793,203,4495,235,10212,13,86,299,5091,152,4886,312,9977,California
Yuba, County,Yuba County,3/12/2021,472,15265,84,4579,335,10547,53,139,164,5000,308,5194,217,10194,California
Yuba, County,Yuba County,3/13/2021,472,15737,340,4919,117,10664,15,154,368,5280,103,5297,383,10577,California
Yuba, County,Yuba County,3/14/2021,109,15846,20,4939,80,10744,9,163,48,5277,60,5357,57,10634,California
Yuba, County,Yuba County,3/15/2021,203,16049,55,4994,133,10877,15,178,108,5305,95,5452,123,10757,California
Yuba, County,Yuba County,3/16/2021,313,16362,80,5074,209,11086,24,202,197,5411,115,5567,221,10978,California
Yuba, County,Yuba County,3/17/2021,761,17123,174,5248,557,11643,30,232,201,5085,557,6124,231,11209,California
Yuba, County,Yuba County,3/18/2021,590,17713,160,5408,315,11958,115,347,361,5331,229,6353,475,11684,California
Yuba, County,Yuba County,3/19/2021,333,18046,118,5526,162,12120,53,400,184,5419,148,6501,236,11920,California
Yuba, County,Yuba County,3/20/2021,565,18611,83,5609,463,12583,19,419,480,5834,84,6585,499,12419,California
Yuba, County,Yuba County,3/21/2021,67,18678,40,5649,27,12610,0,419,45,5857,22,6607,45,12464,California
Yuba, County,Yuba County,3/22/2021,199,18877,73,5722,118,12728,8,427,153,5972,46,6653,161,12625,California
Yuba, County,Yuba County,3/23/2021,277,19154,82,5804,167,12895,28,455,185,6096,89,6742,213,12838,California
Yuba, County,Yuba County,3/24/2021,768,19922,255,6059,432,13327,81,536,185,5781,581,7323,266,13104,California
Yuba, County,Yuba County,3/25/2021,525,20447,275,6334,226,13553,24,560,256,5792,269,7592,280,13384,California
Yuba, County,Yuba County,3/26/2021,402,20849,142,6476,229,13782,31,591,228,5878,173,7765,259,13643,California
Yuba, County,Yuba County,3/27/2021,468,21317,30,6506,435,14217,3,594,415,6243,52,7817,417,14060,California
Yuba, County,Yuba County,3/28/2021,108,21425,43,6549,61,14278,4,598,36,6211,72,7889,40,14100,California
Yuba, County,Yuba County,3/29/2021,304,21729,90,6639,182,14460,32,630,183,6305,121,8010,215,14315,California
Yuba, County,Yuba County,3/30/2021,285,22014,74,6713,203,14663,8,638,194,6416,91,8101,202,14517,California
Yuba, County,Yuba County,3/31/2021,691,22705,117,6830,563,15226,11,649,242,6222,447,8548,253,14770,California
Yuba, County,Yuba County,4/1/2021,640,23345,295,7125,316,15542,29,678,294,6199,346,8894,323,15093,California
Yuba, County,Yuba County,4/2/2021,527,23872,104,7229,338,15880,85,763,201,6159,325,9219,285,15378,California
Yuba, County,Yuba County,4/3/2021,666,24538,58,7287,117,15997,491,1254,89,6163,576,9795,580,15958,California
Yuba, County,Yuba County,4/4/2021,60,24598,12,7299,41,16038,7,1261,30,6170,30,9825,37,15995,California
Yuba, County,Yuba County,4/5/2021,260,24858,88,7387,149,16187,23,1284,127,6188,131,9956,149,16144,California
Yuba, County,Yuba County,4/6/2021,360,25218,118,7505,181,16368,61,1345,170,6229,189,10145,230,16374,California
Yuba, County,Yuba County,4/7/2021,795,26013,411,7916,330,16698,54,1399,360,6210,432,10577,413,16787,California
Yuba, County,Yuba County,4/8/2021,770,26783,301,8217,200,16898,269,1668,284,6277,485,11062,552,17339,California
Yuba, County,Yuba County,4/9/2021,416,27199,174,8391,174,17072,68,1736,176,6282,239,11301,244,17583,California
Yuba, County,Yuba County,4/10/2021,611,27810,72,8463,87,17159,452,2188,71,6266,538,11839,522,18105,California
Yuba, County,Yuba County,4/11/2021,107,27917,27,8490,68,17227,12,2200,45,6262,61,11900,57,18162,California
Yuba, County,Yuba County,4/12/2021,221,28138,49,8539,138,17365,34,2234,82,6239,138,12038,115,18277,California
Yuba, County,Yuba County,4/13/2021,408,28546,106,8645,302,17667,0,2234,200,6232,207,12245,200,18477,California
Yuba, County,Yuba County,4/14/2021,724,29270,110,8755,614,18281,0,2234,130,5770,592,12837,130,18607,California
Yuba, County,Yuba County,4/15/2021,351,29621,134,8889,217,18498,0,2234,153,5726,197,13034,153,18760,California
Yuba, County,Yuba County,4/16/2021,354,29975,103,8992,251,18749,0,2234,185,5744,167,13201,185,18945,California
Yuba, County,Yuba County,4/17/2021,419,30394,63,9055,356,19105,0,2234,346,6018,72,13273,346,19291,California
Yuba, County,Yuba County,4/18/2021,68,30462,20,9075,48,19153,0,2234,35,6021,32,13305,35,19326,California
Yuba, County,Yuba County,4/19/2021,251,30713,107,9182,144,19297,0,2234,102,5974,149,13454,102,19428,California
Yuba, County,Yuba County,4/20/2021,352,31065,106,9288,246,19543,0,2234,188,6002,161,13615,189,19617,California
Yuba, County,Yuba County,4/21/2021,747,31812,323,9611,424,19967,0,2234,321,5897,426,14041,321,19938,California
Yuba, County,Yuba County,4/22/2021,383,32195,157,9768,226,20193,0,2234,207,5928,176,14217,207,20145,California
Yuba, County,Yuba County,4/23/2021,381,32576,132,9900,249,20442,0,2234,176,5901,203,14420,176,20321,California
Yuba, County,Yuba County,4/24/2021,224,32800,69,9969,155,20597,0,2234,123,5923,101,14521,123,20444,California
Yuba, County,Yuba County,4/25/2021,77,32877,30,9999,47,20644,0,2234,36,5918,41,14562,36,20480,California
Yuba, County,Yuba County,4/26/2021,258,33135,70,10069,184,20828,4,2238,116,5896,142,14704,120,20600,California
Yuba, County,Yuba County,4/27/2021,500,33635,175,10244,314,21142,11,2249,247,5903,251,14955,258,20858,California
Yuba, County,Yuba County,4/28/2021,463,34098,193,10437,265,21407,5,2254,162,5774,296,15251,167,21025,California
Yuba, County,Yuba County,4/29/2021,469,34567,93,10530,375,21782,1,2255,161,5629,307,15558,162,21187,California
Yuba, County,Yuba County,4/30/2021,357,34924,109,10639,217,21999,31,2286,152,5609,203,15761,183,21370,California
Yuba, County,Yuba County,5/1/2021,215,35139,95,10734,101,22100,19,2305,100,5614,114,15875,119,21489,California
Yuba, County,Yuba County,5/2/2021,72,35211,41,10775,27,22127,4,2309,38,5622,34,15909,42,21531,California
Yuba, County,Yuba County,5/3/2021,169,35380,69,10844,92,22219,8,2317,54,5571,113,16022,62,21593,California
Yuba, County,Yuba County,5/4/2021,348,35728,110,10954,216,22435,22,2339,158,5561,190,16212,180,21773,California
Yuba, County,Yuba County,5/5/2021,341,36069,97,11051,237,22672,7,2346,121,5469,220,16432,128,21901,California
Yuba, County,Yuba County,5/6/2021,304,36373,125,11176,140,22812,39,2385,102,5411,199,16631,141,22042,California
Yuba, County,Yuba County,5/7/2021,375,36748,104,11280,243,23055,28,2413,119,5302,255,16886,146,22188,California
Yuba, County,Yuba County,5/8/2021,138,36886,58,11338,74,23129,6,2419,58,5286,80,16966,64,22252,California
Yuba, County,Yuba County,5/9/2021,56,36942,25,11363,28,23157,3,2422,34,5301,22,16988,37,22289,California
Yuba, County,Yuba County,5/10/2021,174,37116,55,11418,101,23258,18,2440,53,5253,119,17107,71,22360,California
Yuba, County,Yuba County,5/11/2021,392,37508,180,11598,199,23457,13,2453,139,5154,250,17357,151,22511,California
Yuba, County,Yuba County,5/12/2021,279,37787,147,11745,124,23581,8,2461,104,5091,175,17532,112,22623,California
Yuba, County,Yuba County,5/13/2021,371,38158,197,11942,129,23710,45,2506,114,4996,254,17786,159,22782,California
Yuba, County,Yuba County,5/14/2021,377,38535,140,12082,216,23926,21,2527,155,4950,221,18007,175,22957,California
Yuba, County,Yuba County,5/15/2021,452,38987,116,12198,313,24239,23,2550,114,4750,336,18343,136,23093,California
Yuba, County,Yuba County,5/16/2021,157,39144,53,12251,95,24334,9,2559,96,4795,60,18403,105,23198,California
Yuba, County,Yuba County,5/17/2021,221,39365,91,12342,110,24444,20,2579,89,4774,130,18533,109,23307,California
Yuba, County,Yuba County,5/18/2021,396,39761,164,12506,223,24667,9,2588,164,4715,232,18765,173,23480,California
Yuba, County,Yuba County,5/19/2021,258,40019,143,12649,109,24776,6,2594,129,4721,129,18894,135,23615,California
Yuba, County,Yuba County,5/20/2021,439,40458,310,12959,116,24892,13,2607,263,4821,176,19070,276,23891,California
Yuba, County,Yuba County,5/21/2021,516,40974,270,13229,239,25131,7,2614,306,4926,208,19278,313,24204,California
Yuba, County,Yuba County,5/22/2021,232,41206,125,13354,98,25229,9,2623,94,4891,138,19416,103,24307,California
Yuba, County,Yuba County,5/23/2021,75,41281,42,13396,31,25260,2,2625,38,4895,36,19452,40,24347,California
Yuba, County,Yuba County,5/24/2021,164,41445,56,13452,91,25351,17,2642,47,4844,116,19568,65,24412,California
Yuba, County,Yuba County,5/25/2021,317,41762,110,13562,190,25541,17,2659,110,4765,205,19773,126,24538,California
Yuba, County,Yuba County,5/26/2021,243,42005,106,13668,121,25662,16,2675,89,4717,153,19926,105,24643,California
Yuba, County,Yuba County,5/27/2021,248,42253,75,13743,161,25823,12,2687,100,4684,145,20071,112,24755,California
Yuba, County,Yuba County,5/28/2021,250,42503,111,13854,133,25956,6,2693,118,4678,130,20201,124,24879,California
Yuba, County,Yuba County,5/29/2021,169,42672,68,13922,79,26035,22,2715,89,4710,79,20280,111,24990,California
Yuba, County,Yuba County,5/30/2021,54,42726,24,13946,25,26060,5,2720,22,4705,32,20312,27,25017,California
Yuba, County,Yuba County,5/31/2021,29,42755,3,13949,19,26079,7,2727,10,4703,19,20331,17,25034,California
Yuba, County,Yuba County,6/1/2021,247,43002,104,14053,136,26215,7,2734,84,4634,159,20490,90,25124,California
Yuba, County,Yuba County,6/2/2021,204,43206,80,14133,117,26332,7,2741,58,4556,144,20634,66,25190,California
Yuba, County,Yuba County,6/3/2021,182,43388,106,14239,70,26402,6,2747,62,4506,118,20752,68,25258,California
Yuba, County,Yuba County,6/4/2021,245,43633,119,14358,115,26517,11,2758,79,4432,163,20915,89,25347,California
Yuba, County,Yuba County,6/5/2021,199,43832,149,14507,44,26561,6,2764,89,4418,109,21024,95,25442,California
Yuba, County,Yuba County,6/6/2021,112,43944,95,14602,14,26575,3,2767,21,4352,90,21114,24,25466,California
Yuba, County,Yuba County,6/7/2021,115,44059,48,14650,51,26626,16,2783,36,4325,79,21193,52,25518,California
Yuba, County,Yuba County,6/8/2021,245,44304,113,14763,123,26749,9,2792,70,4231,173,21366,79,25597,California
Yuba, County,Yuba County,6/9/2021,171,44475,102,14865,62,26811,7,2799,71,4210,99,21465,78,25675,California
Yuba, County,Yuba County,6/10/2021,388,44863,307,15172,72,26883,9,2808,97,4028,288,21753,106,25781,California
Yuba, County,Yuba County,6/11/2021,330,45193,234,15406,84,26967,12,2820,66,3843,264,22017,79,25860,California
Yuba, County,Yuba County,6/12/2021,132,45325,90,15496,36,27003,6,2826,36,3789,96,22113,42,25902,California
Yuba, County,Yuba County,6/13/2021,47,45372,21,15517,24,27027,2,2828,13,3771,33,22146,15,25917,California
Yuba, County,Yuba County,6/14/2021,114,45486,55,15572,49,27076,10,2838,33,3734,80,22226,43,25960,California
Yuba, County,Yuba County,6/15/2021,240,45726,98,15670,134,27210,8,2846,91,3687,146,22372,99,26059,California
