county,C,region,date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yuba, County,Yuba County,6/16/2021,157,45883,96,15766,51,27261,10,2856,73,3688,82,22454,83,26142,California
Yuba, County,Yuba County,6/17/2021,198,46081,116,15882,70,27331,12,2868,85,3672,113,22567,97,26239,California
Yuba, County,Yuba County,6/18/2021,225,46306,111,15993,93,27424,21,2889,74,3618,149,22716,95,26334,California
Yuba, County,Yuba County,6/19/2021,136,46442,67,16060,62,27486,7,2896,33,3555,103,22819,40,26374,California
Yuba, County,Yuba County,6/20/2021,33,46475,19,16079,11,27497,3,2899,13,3551,20,22839,16,26390,California
Yuba, County,Yuba County,6/21/2021,89,46564,38,16117,42,27539,9,2908,44,3562,41,22880,52,26442,California
Yuba, County,Yuba County,6/22/2021,177,46741,73,16190,92,27631,12,2920,71,3540,104,22984,82,26524,California
Yuba, County,Yuba County,6/23/2021,126,46867,71,16261,42,27673,13,2933,51,3529,74,23058,63,26587,California
Yuba, County,Yuba County,6/24/2021,138,47005,83,16344,47,27720,8,2941,59,3517,79,23137,67,26654,California
Yuba, County,Yuba County,6/25/2021,168,47173,96,16440,63,27783,9,2950,82,3522,86,23223,91,26745,California
Yuba, County,Yuba County,6/26/2021,132,47305,105,16545,26,27809,1,2951,43,3478,88,23311,44,26789,California
Yuba, County,Yuba County,6/27/2021,64,47369,42,16587,20,27829,2,2953,36,3488,28,23339,38,26827,California
Yuba, County,Yuba County,6/28/2021,60,47429,34,16621,24,27853,2,2955,28,3486,32,23371,30,26857,California
Yuba, County,Yuba County,6/29/2021,160,47589,84,16705,67,27920,9,2964,60,3456,99,23470,69,26926,California
Yuba, County,Yuba County,6/30/2021,138,47727,79,16784,52,27972,7,2971,71,3467,67,23537,78,27004,California
Yuba, County,Yuba County,7/1/2021,122,47849,84,16868,30,28002,8,2979,45,3444,76,23613,53,27057,California
Yuba, County,Yuba County,7/2/2021,126,47975,53,16921,58,28060,15,2994,42,3417,84,23697,57,27114,California
Yuba, County,Yuba County,7/3/2021,66,48041,44,16965,22,28082,0,2994,36,3423,30,23727,36,27150,California
Yuba, County,Yuba County,7/4/2021,6,48047,3,16968,3,28085,0,2994,3,3423,3,23730,3,27153,California
Yuba, County,Yuba County,7/5/2021,68,48115,46,17014,17,28102,5,2999,38,3436,30,23760,43,27196,California
Yuba, County,Yuba County,7/6/2021,174,48289,94,17108,66,28168,14,3013,65,3412,103,23863,79,27275,California
Yuba, County,Yuba County,7/7/2021,144,48433,96,17204,37,28205,11,3024,56,3392,87,23950,67,27342,California
Yuba, County,Yuba County,7/8/2021,149,48582,87,17291,43,28248,19,3043,57,3376,92,24042,76,27418,California
Yuba, County,Yuba County,7/9/2021,161,48743,94,17385,53,28301,14,3057,80,3389,81,24123,94,27512,California
Yuba, County,Yuba County,7/10/2021,87,48830,57,17442,29,28330,1,3058,59,3421,28,24151,60,27572,California
Yuba, County,Yuba County,7/11/2021,35,48865,17,17459,17,28347,1,3059,14,3415,21,24172,15,27587,California
Yuba, County,Yuba County,7/12/2021,96,48961,57,17516,24,28371,15,3074,38,3410,58,24230,53,27640,California
Yuba, County,Yuba County,7/13/2021,127,49088,69,17585,49,28420,9,3083,56,3404,71,24301,65,27705,California
Yuba, County,Yuba County,7/14/2021,95,49183,59,17644,30,28450,6,3089,47,3409,48,24349,53,27758,California
Yuba, County,Yuba County,7/15/2021,112,49295,61,17705,43,28493,8,3097,47,3401,63,24412,55,27813,California
Yuba, County,Yuba County,7/16/2021,159,49454,93,17798,51,28544,15,3112,79,3417,78,24490,94,27907,California
Yuba, County,Yuba County,7/17/2021,65,49519,40,17838,23,28567,2,3114,34,3422,31,24521,36,27943,California
Yuba, County,Yuba County,7/18/2021,51,49570,27,17865,19,28586,5,3119,27,3430,24,24545,32,27975,California
Yuba, County,Yuba County,7/19/2021,72,49642,29,17894,33,28619,10,3129,33,3435,38,24583,43,28018,California
Yuba, County,Yuba County,7/20/2021,172,49814,97,17991,70,28689,5,3134,89,3447,82,24665,94,28112,California
Yuba, County,Yuba County,7/21/2021,155,49969,70,18061,56,28745,29,3163,74,3468,81,24746,102,28214,California
Yuba, County,Yuba County,7/22/2021,147,50116,84,18145,48,28793,15,3178,76,3493,66,24812,91,28305,California
Yuba, County,Yuba County,7/23/2021,143,50259,69,18214,69,28862,5,3183,82,3519,61,24873,87,28392,California
Yuba, County,Yuba County,7/24/2021,120,50379,79,18293,32,28894,9,3192,72,3552,48,24921,81,28473,California
Yuba, County,Yuba County,7/25/2021,55,50434,32,18325,18,28912,5,3197,32,3566,23,24944,37,28510,California
Yuba, County,Yuba County,7/26/2021,147,50581,83,18408,51,28963,13,3210,89,3610,58,25002,102,28612,California
Yuba, County,Yuba County,7/27/2021,186,50767,100,18508,78,29041,8,3218,119,3671,66,25068,127,28739,California
Yuba, County,Yuba County,7/28/2021,203,50970,122,18630,77,29118,4,3222,141,3755,61,25129,145,28884,California
Yuba, County,Yuba County,7/29/2021,181,51151,95,18725,64,29182,22,3244,111,3818,69,25198,132,29016,California
Yuba, County,Yuba County,7/30/2021,243,51394,141,18866,73,29255,29,3273,157,3920,84,25282,186,29202,California
Yuba, County,Yuba County,7/31/2021,140,51534,99,18965,35,29290,6,3279,86,3958,54,25336,92,29294,California
Yuba, County,Yuba County,8/1/2021,41,51575,28,18993,12,29302,1,3280,32,3982,9,25345,33,29327,California
Yuba, County,Yuba County,8/2/2021,134,51709,82,19075,41,29343,11,3291,89,4038,43,25388,99,29426,California
Yuba, County,Yuba County,8/3/2021,202,51911,111,19186,77,29420,14,3305,127,4106,73,25461,141,29567,California
Yuba, County,Yuba County,8/4/2021,178,52089,101,19287,66,29486,11,3316,117,4173,60,25521,127,29694,California
Yuba, County,Yuba County,8/5/2021,170,52259,103,19390,50,29536,17,3333,112,4244,58,25579,129,29823,California
Yuba, County,Yuba County,8/6/2021,228,52487,126,19516,81,29617,21,3354,143,4324,84,25663,164,29987,California
Yuba, County,Yuba County,8/7/2021,134,52621,90,19606,38,29655,6,3360,86,4369,47,25710,92,30079,California
Yuba, County,Yuba County,8/8/2021,68,52689,39,19645,25,29680,4,3364,42,4389,26,25736,46,30125,California
Yuba, County,Yuba County,8/9/2021,126,52815,71,19716,47,29727,8,3372,89,4450,36,25772,97,30222,California
Yuba, County,Yuba County,8/10/2021,95,52910,38,19754,39,29766,18,3390,45,4462,50,25822,62,30284,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
,,,,,,,,,,,,,,,,,,California
